left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
192.87500155961249,174.28940686250036,164.33229607467425,184.37837328363,98.38113587610144,96.97276928602643,173.8844964337146,113.71996527197706,220.43235222956417,207.36077472981725,143.66265816665197,164.84240156564366,warrior2
197.78564506591036,169.78503702305898,172.23354721670157,181.46880071438585,261.69880213496486,263.8113840367584,186.48307369289725,253.6466941462022,78.50343698241423,155.28008079056988,225.0,193.62699485989157,warrior2
179.14721646285136,171.0873061870032,180.3508308515734,184.51398845800128,86.92933674690273,101.65029943753764,178.061498230613,98.93041909070232,205.7460386398188,206.86056683686112,139.3439903187744,171.02488842264202,warrior2
184.9316426025243,181.2692704544773,185.00030662519092,180.20749852068928,96.78469070921432,101.90399184883825,185.1305540406483,98.13010235415598,219.90971458149684,203.94851609849547,149.1015098836817,170.2333206042273,warrior2
155.69042589044423,160.61417119114148,157.54877556427147,157.78650271235784,167.58125539821987,193.29857033049427,182.26475454822344,259.2328140111252,93.66808677132131,161.87475507703684,216.9254167946624,180.3205965394461,warrior2
182.4818549804207,188.1712335599497,172.05961807666932,177.216335892604,241.87423945838057,270.84563275571963,130.5074185200847,180.6437457141754,210.14902371627116,188.44319092917664,194.3764179751461,238.39249775375112,warrior2
176.18592516570965,186.6980061699913,175.8150838748816,181.43209618416464,91.72122498865208,100.30484646876602,260.6315539168942,175.89995634524684,158.9503782625385,164.7340359857878,180.09387612491977,151.9885941010715,warrior2
185.66198444032744,182.5528981471718,174.33801555967258,181.62420882173043,97.4386762420346,110.6489480825409,179.3507838253677,114.21046557799092,243.10894506070997,196.23496167582312,140.69097557127762,173.1035560270094,warrior2
186.2209499211596,193.99833272389145,188.2127801892859,166.57034120259758,267.1341887710678,265.8958064654474,183.92186637278252,267.21343633149866,157.35342111286937,157.27090004820596,217.98525502538732,187.19696203956167,warrior2
178.60281897270363,188.130102354156,183.11661302946743,176.26860300083956,107.26737156045984,98.43924924353269,252.22905340859964,183.59887613095395,153.4165434976595,154.3423654962472,161.27421215472742,135.6902771978651,warrior2
170.53767779197435,174.8055710922652,187.52382043863864,184.00093948375277,99.3914992780728,103.84604592453996,170.2449212883193,121.92787142039836,229.94930682457448,206.12935022581024,124.4357126741619,167.83245024644583,warrior2
176.85750422292725,177.55719271427577,177.86729821975953,180.28849594813823,99.76830334710674,109.59693826737517,177.46203614261643,91.308067013164,227.6573906829055,207.6426966353009,142.4679227181522,176.86445659190508,warrior2
174.93638314696992,175.32986964069903,167.63168425068312,206.646168318983,82.63348080005917,91.73202364199868,179.8350413976857,110.09407581376776,221.22442559661025,211.55441374672017,136.1781532949283,162.33548588179235,warrior2
182.9356734464212,192.7243556854224,178.49642273774347,184.3466656058967,105.13905718824446,89.96674650430651,241.732390853399,181.48811840577744,146.26837364703883,170.53767779197435,156.588786962771,132.46603018886523,warrior2
171.24331123021193,180.0,178.45184230102203,175.2363583092738,97.03794076318468,101.63363399894048,182.5050928672414,91.86246495625606,231.77189624745483,206.99869118097791,152.39135971625896,179.66336592110477,warrior2
194.03624346792648,183.751729070526,181.38591785081215,170.53767779197435,113.55226367289464,95.29008120537128,257.61924307119284,187.3420143360333,164.0371020796094,156.05670559070475,182.86240522611172,141.29994181960996,warrior2
190.0079798014413,181.3971810272964,176.33221194446855,177.65586752593018,102.59422448982636,103.72768621115496,265.9678770096473,186.54629078329404,155.62860018453745,130.2363583092738,165.84437391657747,141.61125195672076,warrior2
176.2308932534147,176.38266686311783,176.43799136029935,182.7645495997335,104.8442396782685,98.24319274643636,178.8513663441345,105.174936303646,213.8149763743404,202.99434183476328,143.82974466790907,173.42402448421348,warrior2
185.387206613209,175.09521553555012,175.44589477457748,182.35526496474347,84.0341815719343,77.48288749479154,228.09631539795595,183.6810504510244,143.32117499672407,158.46954514590516,137.74164712296,123.06761347511252,warrior2
186.4698199851732,153.55506558513198,172.1979601609572,202.7199972814577,72.13294228878522,73.24865179120519,168.17630313379877,149.53238917661395,151.32130117550528,223.55739391850824,113.8387401831717,117.75358978628682,warrior2
182.9356734464212,192.7243556854224,178.49642273774347,184.3466656058967,105.13905718824446,89.96674650430651,241.732390853399,181.48811840577744,146.26837364703883,170.53767779197435,156.588786962771,132.46603018886523,warrior2
176.2308932534147,176.38266686311783,176.43799136029935,182.7645495997335,104.8442396782685,98.24319274643636,178.8513663441345,105.174936303646,213.8149763743404,202.99434183476328,143.82974466790907,173.42402448421348,warrior2
239.03624346792648,126.53595433603728,299.05460409907715,53.898096296102096,34.43130952712789,36.79319651426865,178.82100707328513,105.64224645720871,195.12852637809132,205.97718477493885,145.86762656068828,167.18263176720484,warrior2
191.3099324740202,192.9946167919165,179.12754287709797,177.13759477388825,107.28024876374911,100.3582628658416,254.8608175602268,184.76994711117703,151.64503821467594,162.29555887134688,168.9606710847249,141.97276928602648,warrior2
190.0079798014413,181.3971810272964,176.33221194446855,177.65586752593018,102.59422448982636,103.72768621115496,265.9678770096473,186.54629078329404,155.62860018453745,130.2363583092738,165.84437391657747,141.61125195672076,warrior2
171.24331123021193,180.0,178.45184230102203,175.2363583092738,97.03794076318468,101.63363399894048,182.5050928672414,91.86246495625606,231.77189624745483,206.99869118097791,152.39135971625896,179.66336592110477,warrior2
194.03624346792648,183.751729070526,181.38591785081215,170.53767779197435,113.55226367289464,95.29008120537128,257.61924307119284,187.3420143360333,164.0371020796094,156.05670559070475,182.86240522611172,141.29994181960996,warrior2
181.8639976560081,184.3987053549955,179.75409687672928,173.54118362128133,105.10718035445863,102.34480421174686,238.52468760133945,187.96476871687503,155.4477482803469,149.84138263505685,165.81713700121713,129.65763274366608,warrior2
173.16899405064848,181.59114027119455,171.90899849021514,175.54645450269365,84.54031474888922,105.30196724495826,177.65642065141117,113.00598015144668,240.87758024445603,208.80719385735875,136.68468431789628,160.4975514933378,warrior2
184.40808733943976,185.08410340959443,175.20664425346405,188.16731545534012,93.37328727837584,100.36652942651357,175.28222399121393,100.24408744645864,245.4174726840064,208.5510170240589,145.4430201133708,166.8202391071202,warrior2
184.9697407281103,181.53911908420628,172.8749836510982,189.5647143524298,92.50313977958491,89.50437413147696,261.3474582088853,181.9975619298687,152.82224996218207,122.8664896923277,167.20560060923484,139.46448693288113,warrior2
204.8803668591817,208.3139972216322,192.83560948640144,180.5973279275341,195.8080975215749,167.3620532738098,177.9714582996441,93.3664606634298,252.92754805482224,200.22485943116808,154.04526693155822,167.17121712854458,warrior2
177.115781107268,171.1932073055647,185.13147934824744,171.2221826138628,233.74253096777733,296.23598692079963,103.13671258064238,173.47304168064068,205.4573629178192,215.37004872223568,182.05764594694827,226.2772335180509,warrior2
174.07937928595322,199.293169966842,180.22826883015344,194.92030284457735,43.49256424122504,186.30103641144728,180.0,90.59585462501022,197.20159993133316,212.9282004701017,143.17308492637258,148.45525156100393,warrior2
209.32777842399963,183.66778805553145,186.17943909465455,201.5995224448076,252.98235743675917,353.34724832833007,89.29268063145575,96.68567777333335,133.24914581345718,130.10422180374357,248.9162454176193,294.5182105443284,warrior2
172.21298204536754,170.36246188706906,164.72549842233892,187.1151258294915,134.83574358925304,53.1399928735663,196.09118637384208,106.3895403340348,239.71460851592715,201.4508737589012,124.38034472384489,184.3987053549955,warrior2
153.434948822922,162.5094015806576,177.6029714699404,170.78568800943918,158.91927263459,200.95831777470903,244.0377641496541,186.19110378502043,158.937642584326,122.01816103559536,151.7772622385128,136.5398382886236,warrior2
186.45881637871867,178.23869217474208,173.54118362128136,182.87180529649427,93.88790956083308,108.25189583707856,175.52322599623636,92.76871286071902,198.6956457173028,206.35245185775037,146.3469999787001,168.48653097713566,warrior2
180.0,168.006651276413,180.0,178.43229632286972,95.40379136024973,108.37337358653836,168.7442223109052,112.01128319791935,154.08416499755432,202.54399012331783,118.7798063043972,161.6801027885319,warrior2
169.86219614691487,209.62374875117385,164.39120813769577,195.37625124882615,33.05830669673498,164.47588900324575,180.53667483047465,104.39960408527226,186.9112271190247,196.7281746752922,153.07993254587473,165.6268849463648,warrior2
176.72951207681643,176.5787807235707,177.41447433775463,182.6066422266696,92.8303409958077,102.62246643980929,172.41677724259665,98.23275497920972,201.9434061708849,206.86191784440268,143.42696902148066,164.06667399135975,warrior2
187.76516601842533,178.1034816967907,174.72438690357382,181.3118877825041,94.44206197139876,104.18111238680282,176.3729083237405,113.19859051364818,226.7092389489092,205.44904078567072,146.9957740918091,153.7073514274347,warrior2
198.434948822922,158.9147504591186,156.25050550713323,192.3390872783262,94.45213372582796,90.44414443311192,234.46887639649236,195.0105989170796,158.59992063981116,214.0656353556763,139.62119840307096,113.7735075386158,warrior2
179.50749826623667,189.549952697199,174.64051540491823,178.96847000481574,97.74285000522988,98.7190989328816,254.10132711488436,188.53337672873195,155.05244768906834,150.5864834971515,167.71710586372413,141.82545505807755,warrior2
172.62327399305474,199.35708768451272,185.3221531260196,178.54196666868816,73.90918365114783,92.8228309406582,175.4403823129246,107.40270413135627,180.32882631371825,205.2031411261787,140.39534531960803,161.08986010986877,warrior2
198.2211595930449,175.6012946450045,191.031219970134,175.91438322002512,100.97575456682786,106.08251608789844,174.20127410630195,97.64825093108598,184.4396677964577,210.6741597709532,131.86544219668718,165.13420832807267,warrior2
179.8279411192721,172.30068486285265,180.47845050299856,180.54972941603236,104.32383109365766,98.45840043759648,243.7238748827058,183.9057611896133,151.70493907340563,158.58124351108202,148.69643449684696,134.96434612811603,warrior2
153.434948822922,162.5094015806576,177.6029714699404,170.78568800943918,158.91927263459,200.95831777470903,244.0377641496541,186.19110378502043,158.937642584326,122.01816103559536,151.7772622385128,136.5398382886236,warrior2
180.0,168.006651276413,180.0,178.43229632286972,95.40379136024973,108.37337358653836,168.7442223109052,112.01128319791935,154.08416499755432,202.54399012331783,118.7798063043972,161.6801027885319,warrior2
169.86219614691487,209.62374875117385,164.39120813769577,195.37625124882615,33.05830669673498,164.47588900324575,180.53667483047465,104.39960408527226,186.9112271190247,196.7281746752922,153.07993254587473,165.6268849463648,warrior2
187.76516601842533,178.1034816967907,174.72438690357382,181.3118877825041,94.44206197139876,104.18111238680282,176.3729083237405,113.19859051364818,226.7092389489092,205.44904078567072,146.9957740918091,153.7073514274347,warrior2
186.45881637871867,178.23869217474208,173.54118362128136,182.87180529649427,93.88790956083308,108.25189583707856,175.52322599623636,92.76871286071902,198.6956457173028,206.35245185775037,146.3469999787001,168.48653097713566,warrior2
179.50749826623667,189.549952697199,174.64051540491823,178.96847000481574,97.74285000522988,98.7190989328816,254.10132711488436,188.53337672873195,155.05244768906834,150.5864834971515,167.71710586372413,141.82545505807755,warrior2
198.434948822922,158.9147504591186,156.25050550713323,192.3390872783262,94.45213372582796,90.44414443311192,234.46887639649236,195.0105989170796,158.59992063981116,214.0656353556763,139.62119840307096,113.7735075386158,warrior2
172.62327399305474,199.35708768451272,185.3221531260196,178.54196666868816,73.90918365114783,92.8228309406582,175.4403823129246,107.40270413135627,180.32882631371825,205.2031411261787,140.39534531960803,161.08986010986877,warrior2
198.2211595930449,175.6012946450045,191.031219970134,175.91438322002512,100.97575456682786,106.08251608789844,174.20127410630195,97.64825093108598,184.4396677964577,210.6741597709532,131.86544219668718,165.13420832807267,warrior2
179.8279411192721,172.30068486285265,180.47845050299856,180.54972941603236,104.32383109365766,98.45840043759648,243.7238748827058,183.9057611896133,151.70493907340563,158.58124351108202,148.69643449684696,134.96434612811603,warrior2
179.50178838738637,182.2605019111413,178.76250702368526,181.36098279297605,96.47707560035752,102.24969390733968,258.0980152945758,180.05088433787714,141.4274467399741,101.3356141305312,160.53981189108157,139.52303692202375,warrior2
179.1574757392596,186.1701750950296,186.37006441239657,172.28166720599245,249.18895332691935,266.54751310141955,165.30203501055482,150.38329696688132,322.3995946598871,259.33905390923627,325.94920830302925,291.3857279319284,warrior2
201.4086799054021,211.60750224624888,187.45207744340468,194.03624346792648,233.1712335599497,144.2814649188286,181.7453147497764,180.35884152634875,222.5427810359189,240.193576536056,117.594205981384,304.66344585350066,warrior2
171.6056317030314,187.26205090441044,178.81831398961725,183.4318216612105,87.49846636175117,100.59946227823448,180.71840472604885,99.18822589649716,213.0146306921553,204.2578345173177,146.30993247402023,166.26373169437744,warrior2
189.46232220802565,181.93896034473343,180.0,181.2408697751308,286.89373017919814,257.4711922908485,190.4833992202643,252.8586303222621,63.91565724565434,133.72342510712016,239.1391083116505,203.88989588112003,warrior2
188.2971449698369,179.83535740859253,167.6886793347521,180.16464259140744,90.55974556448984,110.16878920489106,172.81289792139222,107.46912871327562,244.51361219675536,223.1706905466569,129.88453746411935,168.12836219341324,warrior2
187.75146348376688,183.16036162604567,179.9132145778622,177.60499448312768,102.93097369807556,90.91932820872296,257.8845745804696,180.6865265740615,159.83575933765795,186.35429127302575,189.61597926164276,146.29100736173964,warrior2
172.8749836510982,173.36748538486154,178.8308606720926,190.2847373954448,100.39099146631035,91.54220612742849,176.91331027282334,101.90230379042102,213.45747429956316,212.19309101855143,146.75206089822692,158.18117008867176,warrior2
175.3080548139668,189.57422788509183,177.82325390144578,184.89606621497404,117.7480729713766,104.85386473563231,260.02228737984944,184.11658875640305,159.6093697795551,152.5607168844483,167.21329855081325,144.38627263825416,warrior2
187.1250163489018,191.36141114796064,166.9688425373277,183.6169185029194,93.2240353685082,88.37251576244755,265.5411674418674,183.96465472285607,149.61926875008356,137.86994513651868,171.54142421207123,145.73266455665578,warrior2
158.0170726245271,198.62466925374733,178.60550307674043,181.2074605964711,82.14668669802178,109.2321684662036,180.35617496302615,114.2204006468608,210.73646510367388,202.2502637719153,138.43363036245051,161.05349531049094,warrior2
199.68940044560355,177.51404538104913,158.99031596584004,192.37120803018084,89.70072122701626,94.24602360615854,176.04244688587215,115.38062363768007,187.85197862787925,199.2391328137902,147.5653483799073,163.40500823006622,warrior2
190.99250758026776,189.4623222080256,176.4805469645046,176.8778695378843,106.85298051753506,96.45881637871864,256.5194747846296,179.5685225555548,155.78756076703698,124.38617457522004,173.01864180266017,142.46200600475206,warrior2
171.86989764584402,188.5608895711646,236.54669054592733,171.66921272393262,26.47810772406488,5.480490842402419,265.6839724801344,185.9153472268368,147.53830870890076,160.63796713090926,208.15516477098285,108.434948822922,warrior2
188.72829641358229,186.9221603847088,193.85793767576135,193.0535138140375,190.4914770123316,168.3990191115098,176.61144300927648,121.16904997752296,251.3701683248394,192.8876181540579,154.62031309209937,158.0720541038378,warrior2
191.72511201516508,175.8877711552815,178.5797344536009,173.2558154966562,101.04890567165474,107.5924245621816,257.70667611410914,174.88958243896877,146.0035408517495,108.79988515865266,171.356133253663,133.9949139947458,warrior2
158.38522105721376,198.03428556712987,171.2911720802363,180.7655995915228,80.49728599076084,106.23631065144016,174.59520023080407,109.30180643649344,200.6181881231045,194.82647997035568,131.22687265169031,155.78265885471396,warrior2
187.3940086425983,189.46232220802565,173.44851561814212,171.86989764584402,106.0976429637982,103.98611593958492,267.78034444680213,171.2654431210238,148.19061071220688,164.36809574114702,168.69006752597977,149.74356283647072,warrior2
191.7589497667385,178.53119928561415,180.563546870814,176.4990599862755,94.89324678079062,107.9643575200268,181.28087956338717,100.2556749336254,212.8078784882508,205.5436067454227,141.38416393951246,181.8965183032093,warrior2
202.23033618901883,178.6295489822004,168.5085609118866,192.6803834918198,85.42607874009914,96.63251461513846,177.50117291500106,125.92870178946356,184.18491612511843,219.38195956108456,118.68614757373943,137.0700306530411,warrior2
173.32553095288245,186.84277341263092,185.7403814931484,197.19854122006583,50.258530070078415,189.2383316931886,189.6496302463393,105.11095502864208,213.40416281560303,199.84164259773885,151.62090881835093,174.9162298662277,warrior2
186.1350492666105,185.5640739695818,189.15146438098364,170.73805152568505,96.49482661574402,113.77464200880692,182.17664245731407,126.35627081360563,186.1285889768086,204.11822356793692,126.47677738864232,164.94338964310393,warrior2
167.68016138238858,178.78848736820945,177.99842884120076,179.2763023263837,88.88634102393482,108.5740159758331,177.08119668250126,89.8954351732485,201.87897692757045,196.71659082126652,149.96457862612704,183.7884266215143,warrior2
164.7845460739308,181.9844748266541,183.6847480550235,181.1059587522885,95.1930855131392,106.75026450502574,173.44667186408878,107.85201769209677,191.3099324740202,194.03451263448247,137.84213788365565,174.41275603579567,warrior2
191.10383343663608,179.83814794601597,172.22771206992547,181.94711655621424,99.87783628985558,86.33124810464643,261.3903282192265,181.08629568462536,154.56726892331866,163.04015297793495,173.21829646353143,138.09136811621897,warrior2
168.3710520057529,172.1116505551121,150.37745204060036,180.21593784510836,175.75453185199518,182.78243614480303,189.20860460314583,251.7605991533489,173.3182690383833,170.6599738271947,4.014175695411029,32.27564431457763,warrior2
192.61581717835247,169.2329676975357,173.45007011864402,179.67795251028463,101.23571518455438,104.40002130679105,255.4624356372637,201.94751088387184,154.55337944691456,158.531011530133,167.9052429229879,139.81073342259523,warrior2
173.16899405064848,181.59114027119455,171.90899849021514,175.54645450269365,84.54031474888922,105.30196724495826,177.65642065141117,113.00598015144668,240.87758024445603,208.80719385735875,136.68468431789628,160.4975514933378,warrior2
160.66214211123508,160.4160062297518,153.9290264414944,161.9059020572219,153.40177954982707,207.9114123172536,183.0256620698337,168.2875276889125,145.70768647479397,112.63651783686494,237.21846476281928,203.19859051364816,warrior2
173.99099404250546,190.304846468766,173.78388328175876,177.8432000688036,249.07265353431748,258.4643426414108,117.83201061823172,178.82088588236732,211.820131910619,315.2664900760584,184.63729851651243,243.2136301664109,warrior2
172.2888356427881,191.1817542101967,177.015640283232,176.6335393365702,69.96017764412679,118.64761645680886,177.172288664689,95.18112558964638,167.58664131612133,171.21618443759934,135.48659691953526,160.4411507059763,warrior2
187.2285571553037,160.37333462825822,183.19055063232463,178.55977691964475,100.88725898681206,117.44406907570432,182.1359155478561,93.87250283382544,193.78452317679668,216.6561084159669,138.8474315816452,164.16342242193065,warrior2
204.3410899366925,214.695153531234,192.2157191341309,193.35534096290743,192.429508364008,165.95902798710506,97.4452121039006,177.37001274464134,208.94283356089704,286.3610774553463,178.5901553229906,230.14179960883817,warrior2
187.75146348376688,183.16036162604567,179.9132145778622,177.60499448312768,102.93097369807556,90.91932820872296,257.8845745804696,180.6865265740615,159.83575933765795,186.35429127302575,189.61597926164276,146.29100736173964,warrior2
196.2201936956028,183.58949674083817,178.09852462179478,190.48698252069403,18.676701732190114,328.30007259925765,162.9169130526372,190.71245440599023,196.46378799474863,245.2436881454141,130.36453657309735,143.96433849409306,warrior2
178.13232116056582,179.27842883658442,183.00350582930696,180.97259159245385,83.54118362128135,112.47425598498432,177.76033176400273,112.8311590431583,199.08088536036985,206.62924210850304,128.84943450038202,168.34948930574436,warrior2
183.75172907052595,187.1250163489018,180.4846657285329,178.75463573323165,101.03770962304044,100.03066298465296,159.10923780040957,167.55982039004925,214.19320084565868,207.9271917973716,123.5174470705755,145.08419629059065,warrior2
174.93638314696992,175.32986964069903,167.63168425068312,206.646168318983,82.63348080005917,91.73202364199868,179.8350413976857,110.09407581376776,221.22442559661025,211.55441374672017,136.1781532949283,162.33548588179235,warrior2
187.56724747342716,182.5150355085769,183.44049487274276,181.17911411763268,109.38799221432166,98.5538453296503,185.1036514085458,110.22069761091588,213.5595109626842,208.0601969790459,149.62087398863164,155.80489812627653,warrior2
168.3710520057529,172.1116505551121,150.37745204060036,180.21593784510836,175.75453185199518,182.78243614480303,189.20860460314583,251.7605991533489,173.3182690383833,170.6599738271947,4.014175695411029,32.27564431457763,warrior2
176.18592516570965,186.6980061699913,175.8150838748816,181.43209618416464,91.72122498865208,100.30484646876602,260.6315539168942,175.89995634524684,158.9503782625385,164.7340359857878,180.09387612491977,151.9885941010715,warrior2
185.66198444032744,182.5528981471718,174.33801555967258,181.62420882173043,97.4386762420346,110.6489480825409,179.3507838253677,114.21046557799092,243.10894506070997,196.23496167582312,140.69097557127762,173.1035560270094,warrior2
180.94695144677345,184.63546342690265,186.1108952031076,172.81973219328427,103.96907376890576,105.38041386621455,246.7660253441693,179.16195661042673,150.58630449147316,153.97533467645928,157.82925290434247,134.67286615138457,warrior2
168.97654403625685,189.58783302481865,162.24364965934592,186.8207361293445,190.17445967934853,43.44306481383589,252.10437937322595,176.33667266924553,159.03671735834965,145.1795290616714,169.67869868403758,148.83883817379768,warrior2
189.03416878189816,181.59114027119455,169.92420454209184,191.08924322062524,93.9043398710942,82.960165940337,235.30246588959537,186.61991204635896,155.54716353006958,155.14511716911755,152.0384771037147,130.99159668056564,warrior2
192.2423311988744,195.0684881594922,196.00740429609985,188.130102354156,192.9946167919165,171.31810944520646,174.1470279147016,123.4811810981826,254.85543741542665,193.00231576788644,154.5807116610971,155.9593804654229,warrior2
152.34669312260803,186.98433951598085,189.4059049444204,168.48251084035232,90.24175290926811,111.70371099560496,176.37987954607323,114.72442139100905,197.55769684484872,200.5244153377682,132.33699923393286,169.54009090707086,warrior2
175.91438322002512,177.27368900609375,180.0,176.24323730100903,100.00797980144137,104.42654550348765,179.7735356476588,95.52754015165615,229.379798977357,201.07749411698677,146.198026796954,172.73675525941547,warrior2
196.55707137563664,190.7210962734372,150.49927537650083,229.36525773502797,95.25212856548332,39.10053632685112,209.4651946577104,176.34777721969368,167.66222410798915,221.1057956843769,128.63014693861402,107.33324270771564,warrior2
170.53767779197435,174.8055710922652,187.52382043863864,184.00093948375277,99.3914992780728,103.84604592453996,170.2449212883193,121.92787142039836,229.94930682457448,206.12935022581024,124.4357126741619,167.83245024644583,warrior2
171.52885536698517,189.60520415501293,187.448114444347,175.6467795093682,87.25861180967671,109.2501919400317,170.42577211490817,91.6602823689828,259.4449552110364,203.51122353049337,146.60151153201275,178.26429541107163,warrior2
175.33158666399132,199.1790080258107,188.73336064375135,153.1249402521727,262.7163363205747,275.8680834777116,114.7234839822153,177.04830040293024,219.2301149421204,333.2211595930449,203.71618945136711,240.42680930927875,warrior2
186.1155035662854,172.54570118725152,175.7321066997092,171.5704450788274,264.4952309061023,262.9669511154744,187.06347418190003,256.21368201132805,78.28881355855438,144.17172903016598,229.09985352449812,189.24611274556324,warrior2
166.47463307763093,196.55707137563664,167.30397174791037,186.6901986331065,184.5927170026723,189.65797291424477,244.9164059938091,304.24203291161,179.01195092318596,203.5448262042618,126.70285503016314,131.98721249581664,warrior2
159.3321725039872,148.67752176197928,167.81958687732717,174.38084133979126,176.4264207217664,179.11689799851322,192.54009243528205,240.0921374870726,61.16253282822949,158.98675884725557,354.045892568835,67.96023191155788,warrior2
198.434948822922,158.9147504591186,156.25050550713323,192.3390872783262,94.45213372582796,90.44414443311192,234.46887639649236,195.0105989170796,158.59992063981116,214.0656353556763,139.62119840307096,113.7735075386158,warrior2
172.67359333983043,172.1150991995953,168.95264946173558,181.9457847564203,149.35645873049955,203.86299787771992,242.4968863410824,186.2649915057542,139.33748259450897,155.85739583271084,141.65658088675184,132.11703654746046,warrior2
177.76237413323082,185.03966877521333,179.95876518918956,180.40066325579213,82.47723932652207,278.41947251759655,179.96485999857148,182.7657618342495,266.607538012158,207.11595515629656,181.57174591481825,359.0622064100555,warrior2
153.434948822922,162.5094015806576,177.6029714699404,170.78568800943918,158.91927263459,200.95831777470903,244.0377641496541,186.19110378502043,158.937642584326,122.01816103559536,151.7772622385128,136.5398382886236,warrior2
211.17363024364107,214.4199105900039,193.8984398812583,191.0458984927611,169.19990903503614,182.64468370162945,160.35722570402237,88.02506598911803,273.3119239019974,206.9861215074183,157.05643352703933,174.8499176619802,warrior2
169.8244891569568,204.44395478041653,172.10423490570622,200.55604521958347,35.19508247270984,189.0692932998916,174.1709729439917,102.39085666068092,203.1906690731466,209.47097217673132,147.1056560267595,156.75272999125687,warrior2
193.30523650609103,178.58557678859785,169.31129857249144,188.80970066679808,94.1428639670509,94.55723002951876,174.5230365463578,122.6281666364863,216.44255292624848,211.2240210992483,132.5833238887548,154.52333874405255,warrior2
198.67170689482916,177.0929458216847,176.7284641047003,181.73356172934703,95.39219119808809,105.807000567387,180.0,107.97102552429592,228.3664606634298,210.6235820248539,135.0,158.96248897457818,warrior2
167.68016138238858,178.78848736820945,177.99842884120076,179.2763023263837,88.88634102393482,108.5740159758331,177.08119668250126,89.8954351732485,201.87897692757045,196.71659082126652,149.96457862612704,183.7884266215143,warrior2
196.11197983328256,182.33730585912383,177.62980590498827,184.1122288447185,96.42399613655073,106.79438473983696,192.27010704068653,103.22678842708044,186.70983680775691,178.25986277360343,138.17983011986425,163.00917670801385,warrior2
210.14138555207532,207.328949638008,196.6769174123765,190.8620001823786,193.23414248885888,161.9738826243485,178.86039554819726,102.6699756337835,267.2161106486424,214.62775496556327,146.3691135739108,162.14968169778317,warrior2
179.14721646285136,171.0873061870032,180.3508308515734,184.51398845800128,86.92933674690273,101.65029943753764,178.061498230613,98.93041909070232,205.7460386398188,206.86056683686112,139.3439903187744,171.02488842264202,warrior2
179.22945448662358,182.1073355019985,183.63295073948825,174.373461345607,101.96205139766624,124.06623465794286,101.8710630827474,182.8051107503259,201.20649694068172,250.9799109877688,144.38151016074823,259.47921568612566,warrior2
174.93638314696992,175.32986964069903,167.63168425068312,206.646168318983,82.63348080005917,91.73202364199868,179.8350413976857,110.09407581376776,221.22442559661025,211.55441374672017,136.1781532949283,162.33548588179235,warrior2
186.7855691789294,196.64503821467596,190.38499217300875,189.92001296240204,196.18148944591195,163.50401152181144,164.97394866023603,113.64482133662058,244.2096796249414,208.31605231619375,136.54121864372388,146.16367681335174,warrior2
204.3410899366925,214.695153531234,192.2157191341309,193.35534096290743,192.429508364008,165.95902798710506,97.4452121039006,177.37001274464134,208.94283356089704,286.3610774553463,178.5901553229906,230.14179960883817,warrior2
167.29597638594316,204.7251769629982,153.434948822922,199.28326431594405,44.56075011383555,186.54348005401383,178.26429541107163,92.51537976524952,186.21563589970265,196.16336640485537,166.23369931453374,164.6104475231932,warrior2
192.61581717835247,169.2329676975357,173.45007011864402,179.67795251028463,101.23571518455438,104.40002130679105,255.4624356372637,201.94751088387184,154.55337944691456,158.531011530133,167.9052429229879,139.81073342259523,warrior2
197.8846327520067,183.751729070526,171.06784058214748,178.79936601847496,94.55376797915864,102.96541901313948,178.95837332399003,123.25074747485183,201.8128686421016,208.56551351433748,133.95837332399003,147.9946167919165,warrior2
178.60281897270363,188.130102354156,183.11661302946743,176.26860300083956,107.26737156045984,98.43924924353269,252.22905340859964,183.59887613095395,153.4165434976595,154.3423654962472,161.27421215472742,135.6902771978651,warrior2
187.2285571553037,160.37333462825822,183.19055063232463,178.55977691964475,100.88725898681206,117.44406907570432,182.1359155478561,93.87250283382544,193.78452317679668,216.6561084159669,138.8474315816452,164.16342242193065,warrior2
195.93332600864025,190.5277861199636,192.41814893518904,190.50972490545823,197.4610020602555,158.32824426015208,178.0387768618425,188.130102354156,251.00608569624583,242.0314101578848,132.09494495333556,129.28940686250036,warrior2
178.05191499348507,172.50414236027012,166.87959684702273,176.18592516570962,82.87498365109822,106.80869162620688,175.5446362906538,135.95656447408004,230.326744382458,210.5845115468973,136.91290043976235,138.86220905386514,warrior2
173.72892255049885,174.28940686250036,168.14921720159978,184.5171037135176,99.54137807991668,93.3751308275335,232.89037245807515,189.67701264872085,142.05536997374784,81.47407817763458,146.07020257793937,121.10880882854516,warrior2
186.1350492666105,185.5640739695818,189.15146438098364,170.73805152568505,96.49482661574402,113.77464200880692,182.17664245731407,126.35627081360563,186.1285889768086,204.11822356793692,126.47677738864232,164.94338964310393,warrior2
176.59548170051127,170.53767779197435,185.1213165107786,184.4198711388547,104.450672258534,101.75228787692782,179.2035390783109,109.30232061817996,224.28384005452963,206.09935344706585,147.6022809230914,157.6801598178925,warrior2
